avg_hourly_rate,client_focus_enterprise_1b,client_focus_midmarket_10m_1b,client_focus_small_business,company_name,employees,location,min_project_size,rating,reviews,service_focus_custom_software_development,service_focus_digital_strategy,service_focus_ecommerce_development,service_focus_it_managed_services,service_focus_it_staff_augmentation,service_focus_it_strategy_consulting,service_focus_mobile_app_development,service_focus_search_engine_optimization,service_focus_social_media_marketing,service_focus_uxui_design,service_focus_web_design,service_focus_web_development,cluster
37,10,80,10,404 // Software crafters,29,"Campo Salles, Argentina",10000,4.7,5,30,0,0,0,0,0,40,0,0,0,0,30,1
124,25,40,35,Rootstrap,149,"Buenos Aires, Argentina",50000,4.8,34,10,0,0,0,0,0,25,0,0,0,0,40,1
-1,25,50,25,Flux IT,149,"Gonnet, Argentina",10000,4.9,10,40,0,0,0,0,0,30,0,0,0,0,30,1
37,0,70,30,Clarika,149,"Córdoba, Argentina",10000,4.8,14,30,0,0,0,30,10,20,0,0,0,0,10,1
37,30,40,30,Azumo,149,"Rosario, Argentina",25000,4.9,10,20,0,0,0,0,0,10,0,0,0,0,20,1
37,20,50,30,The App Master,29,"Buenos Aires, Argentina",10000,5.0,7,30,0,0,0,0,0,40,0,0,10,0,0,1
37,20,50,30,Nybble Group,149,"DQF, Argentina",5000,4.8,8,30,0,0,0,0,0,20,0,0,0,0,0,1
74,20,45,35,Patagonian,149,"General Roca, Argentina",75000,4.9,6,20,0,5,0,0,0,20,0,0,20,0,10,1
37,0,30,70,Crombie,29,"FQC, Argentina",10000,4.8,15,25,0,10,0,25,0,20,0,0,0,0,20,1
25,0,0,0,Greelow,29,"CABA, Argentina",5000,5.0,9,0,0,0,0,30,0,20,0,0,0,0,50,2
74,0,0,0,AccelOne,149,"Ciudad de Buenos Aires, Argentina",75000,4.9,11,10,0,5,0,10,0,15,0,0,15,0,0,2
74,20,40,40,NaNLABS,29,"La Plata, Argentina",25000,4.9,13,50,0,0,0,0,0,10,0,0,10,0,10,1
74,20,40,40,3XM Group,149,"Córdoba, Argentina",10000,4.9,7,40,0,0,0,10,0,10,0,0,0,0,10,1
74,0,30,70,WillDom,624,"Buenos Aires, Argentina",10000,5.0,13,0,0,0,0,30,15,15,0,0,0,0,30,1
74,55,40,5,Genium,149,"Buenos Aires, Argentina",25000,4.8,3,0,0,0,0,31,0,50,0,0,0,0,6,1
37,0,40,60,XOOR Inc.,29,"Mar del Plata, Argentina",25000,5.0,21,0,0,0,0,0,0,50,0,0,0,0,50,1
37,0,50,50,Simplex Software,149,"CMK, Argentina",10000,4.7,10,10,0,0,0,40,10,25,0,0,0,0,15,1
74,0,0,0,Amalgama,149,"Buenos Aires, Argentina",10000,4.9,15,30,0,0,0,0,15,20,0,0,15,0,20,2
37,30,40,30,Darwoft,149,"Córdoba, Argentina",5000,4.8,18,20,0,0,0,10,0,30,0,0,0,0,30,1
-1,0,0,0,United Virtualities,149,"Buenos Aires, Argentina",50000,5.0,5,0,0,20,0,0,20,20,0,0,0,0,20,2
37,0,0,0,Globant,10000,"Buenos Aires, Argentina",5000,4.8,3,10,10,0,0,0,0,10,0,10,10,10,30,0
37,30,60,10,Southern Code,149,"Córdoba, Argentina",10000,4.8,9,30,0,0,0,15,0,40,0,0,15,0,0,1
37,5,30,65,Devsar,29,"La Plata, Argentina",-1,4.8,15,0,0,0,0,0,0,40,0,0,0,0,60,1
37,0,50,50,Zarego,29,"Ciudad Autonoma de Buenos Aires, Argentina",1000,4.8,7,25,0,0,7,0,10,25,0,0,5,0,20,1
37,10,20,70,Serfe,29,"Santo Tomé, Argentina",10000,4.9,10,20,0,20,0,0,0,30,0,0,0,0,30,1
74,10,10,80,Underscope,29,"Buenos Aires, Argentina",25000,5.0,1,0,0,0,0,0,0,60,0,0,0,0,10,1
37,33,40,27,Huenei IT Services,624,"AAC, Argentina",5000,4.2,15,30,0,0,5,5,0,10,0,0,5,0,20,1
37,0,50,50,The Fuzzy Fish,149,"Córdoba, Argentina",10000,4.9,6,20,0,10,10,0,0,20,0,0,15,5,20,1
37,0,0,0,InAllMedia,5,"Buenos Aires, Argentina",-1,5.0,1,20,5,0,0,0,0,25,0,0,10,0,25,2
25,10,50,40,Julasoft,29,"City Bell, Argentina",10000,5.0,5,20,0,0,0,0,0,20,0,0,0,0,20,1
74,5,25,70,10Pines,149,"AAQ, Argentina",50000,5.0,4,45,0,5,0,0,0,10,0,0,5,0,30,1
37,10,40,50,Softion,29,"Olivos, Argentina",5000,5.0,2,10,0,0,0,0,0,50,0,0,40,0,0,1
37,0,20,80,Syloper,29,"AUB, Argentina",5000,4.8,6,30,0,0,0,0,0,40,0,0,0,0,30,1
-1,0,0,0,EMMSA,149,"Ciudad Autónoma de Buenos Aires, Argentina",-1,5.0,2,35,0,0,0,0,30,35,0,0,0,0,0,2
37,0,40,60,Puzzle,29,"Rosario, Argentina",10000,4.8,7,0,0,0,0,30,0,45,0,0,5,0,20,1
37,0,0,0,Intermedia,29,"Tandil, Argentina",5000,4.5,1,0,0,0,0,0,0,50,0,0,10,0,25,2
37,0,20,80,Southern Minds,5,"Rosario, Argentina",1000,5.0,2,15,0,15,0,0,0,20,0,0,0,0,25,1
37,50,30,20,SimTLiX,624,"Córdoba, Argentina",25000,4.8,2,30,0,0,0,0,0,20,0,0,0,0,0,1
124,0,0,0,G&L Group,149,"Buenos Aires, Argentina",5000,4.8,2,40,0,0,0,0,30,30,0,0,0,0,0,2
74,40,40,20,Chispa Lab,29,"Rincón de Milberg, Argentina",5000,5.0,1,0,0,0,0,0,0,20,0,0,20,20,20,1
-1,0,0,0,TGV,624,"Buenos Aires, Argentina",-1,4.7,3,30,0,0,0,15,0,20,0,0,0,0,20,2
-1,15,35,50,Consensus,149,"ACM, Argentina",1000,4.7,3,35,0,0,0,0,25,25,0,0,0,0,0,1
37,0,30,70,ZERF,29,"Buenos Aires, Argentina",5000,5.0,2,0,0,10,0,0,0,40,0,0,0,0,40,1
37,20,40,40,Bombieri,29,"Concepción del Uruguay, Argentina",5000,4.9,9,0,0,15,0,0,0,15,0,10,10,0,30,1
37,10,80,10,Hexacta,624,"Buenos Aires, Argentina",5000,5.0,1,35,0,0,0,0,0,15,0,0,10,5,25,1
74,30,40,30,ABstract Solutions,29,"Martínez, Argentina",25000,5.0,2,0,0,0,0,0,0,30,0,0,0,0,30,1
37,30,60,10,MAGNETICO,29,"AAT, Argentina",5000,4.8,3,0,0,0,0,0,0,30,0,0,30,0,30,1
37,0,50,50,Jedify,29,"BUENOS AIRES, Argentina",5000,5.0,1,10,0,20,0,0,0,35,0,0,0,0,35,1
37,0,0,0,Taller Technologies Argentina,149,"Córdoba, Argentina",-1,5.0,1,0,0,0,0,0,0,25,0,0,5,0,30,2
74,0,0,100,Kelsus,29,"Buenos Aires, Argentina",50000,4.7,3,40,0,0,0,0,0,30,0,0,0,0,10,1
74,20,20,60,Litebox,149,"Capital Federal, Argentina",10000,5.0,6,30,0,10,0,0,0,20,0,0,20,0,20,1
74,0,80,20,Virtualmind,149,"ACN, Argentina",-1,4.9,6,45,0,0,0,0,0,15,0,0,10,0,20,1
37,5,15,80,Kenility,149,"Córdoba, Argentina",10000,4.8,3,30,0,0,0,30,0,30,0,0,0,0,0,1
74,0,20,80,Coorva,149,"Buenos Aires, Argentina",5000,5.0,2,0,0,0,0,60,0,20,0,0,0,0,20,1
37,0,40,60,Claw Studios,5,"Córdoba, Argentina",25000,5.0,2,30,0,0,0,0,0,30,0,0,10,0,30,1
74,30,50,20,Adviters,149,"CABA, Argentina",25000,5.0,1,30,0,0,0,10,0,20,0,0,0,0,0,1
37,0,50,50,Orbit,29,"Rincón de Milberg, Argentina",1000,4.8,3,30,0,0,0,10,0,30,0,0,0,0,30,1
37,0,30,70,XSide,29,"Buenos Aires, Argentina",1000,4.5,1,20,0,0,0,0,0,30,0,0,0,0,30,1
37,0,30,70,Innovare Software,5,"Reconquista, Argentina",5000,5.0,2,40,0,0,0,0,0,20,0,0,0,0,20,1
74,0,40,60,GM2,149,"EWG, Argentina",50000,5.0,2,30,0,25,0,0,0,15,0,0,30,0,0,1
37,0,0,0,Smallcode,29,"Buenos Aires, Argentina",1000,5.0,4,30,0,20,0,0,0,20,0,0,0,0,20,2
37,0,30,70,Novit,29,"ADK, Argentina",10000,5.0,2,25,0,0,0,0,0,30,0,0,0,0,35,1
74,70,30,0,Wolox,624,"BZJ, Argentina",25000,3.4,4,30,0,0,0,0,10,20,0,0,20,0,0,1
37,70,30,0,Workflow Development SA,29,"Buenos Aires, Argentina",10000,5.0,1,30,0,0,0,0,0,30,0,0,0,0,40,1
37,0,0,0,Venon Solutions,29,"Córdoba, Argentina",10000,5.0,3,25,0,0,0,30,0,15,0,0,0,0,30,2
37,0,0,0,Devlights,29,"Corrientes, Argentina",-1,4.9,8,15,0,10,0,20,0,15,10,0,7,0,18,2
37,25,60,15,Velocity Partners,624,"Rosario, Argentina",-1,4.7,5,25,0,10,0,0,0,10,0,0,10,0,35,1
25,0,50,50,Bit Think,29,"Rosario, Argentina",1000,3.5,1,0,0,0,0,0,0,50,0,0,0,0,30,1
37,0,0,0,Accion Point,149,"Belgrano, Argentina",5000,4.3,3,0,0,0,0,0,60,20,0,0,0,0,20,2
74,20,45,35,asamblo,29,"Lomas de Zamora, Argentina",5000,5.0,5,50,0,0,0,0,0,15,0,0,0,5,30,1
37,20,55,25,Codea IT,29,"Buenos Aires, Argentina",-1,4.7,7,20,0,0,0,40,0,20,0,0,0,0,20,1
74,40,60,0,Balloon Group,149,"DVS, Argentina",25000,5.0,2,0,15,60,0,0,0,10,0,0,0,15,0,1
37,0,10,90,Devias,5,"Río Cuarto, Argentina",10000,4.5,2,35,0,0,0,0,0,30,0,0,0,0,35,1
25,30,35,35,GearthLogic,29,"Mar del Plata, Argentina",5000,4.5,1,0,0,5,0,5,0,30,0,0,0,0,25,1
37,0,30,70,Tuxdi,29,"Tandil, Argentina",5000,4.8,2,0,0,0,0,30,0,15,0,0,40,0,15,1
37,10,80,10,Dividato AI Software Development,149,"Córdoba, Argentina",25000,5.0,2,35,0,0,0,0,0,10,0,0,0,0,10,1
37,0,80,20,Flowing Code,5,"Santa Fe, Argentina",5000,5.0,1,30,0,0,10,0,0,10,0,0,0,0,20,1
37,35,45,20,Digital Beings,29,"Buenos Aires, Argentina",5000,4.7,3,35,0,0,0,0,0,15,0,0,0,0,30,1
37,0,50,50,Lab.a,29,"Ciudad Autónoma de Buenos Aires, Argentina",5000,5.0,1,20,0,0,0,0,0,10,0,0,10,0,15,1
37,50,40,10,AYI GROUP,149,"Córdoba, Argentina",10000,4.5,1,25,0,0,20,20,0,10,0,0,10,0,10,1
74,0,0,0,DHNN Creative Agency,29,"BEV, Argentina",5000,4.4,10,0,0,10,0,0,0,10,0,0,30,0,20,2
37,0,0,0,FlyDevs,29,"Castelar, Argentina",5000,4.8,7,10,10,0,0,10,10,10,0,0,10,10,10,2
37,80,20,0,Ketos-Delphin,149,"Ciudad Autonoma de Buenos Aires, Argentina",1000,4.2,2,20,0,0,20,0,0,10,0,0,10,0,20,1
37,0,30,70,Blimop,149,"San Salvador de Jujuy, Argentina",25000,4.0,1,30,0,10,0,40,0,10,0,0,0,0,10,1
74,0,50,50,IGGLOBAL,29,"Buenos Aires, Argentina",5000,4.0,1,10,0,0,0,0,0,10,0,0,0,0,0,1
37,0,40,60,Paisanos.io,149,"Buenos Aires, Argentina",10000,0.0,0,20,0,0,0,0,0,20,0,0,20,0,20,1
37,30,30,40,NewBitCrew,5,"CABA, Argentina",1000,4.6,6,20,0,0,0,0,0,10,0,0,0,0,20,1
74,0,0,0,Grupo Sabra,624,"San Miguel de Tucumán, Argentina",-1,0.0,0,15,0,0,0,0,0,35,0,0,10,10,15,2
37,0,0,100,Pathfinders Studio,29,"Buenos Aires, Argentina",5000,0.0,0,15,0,0,0,0,0,70,0,0,0,0,0,1
37,0,0,0,Epidata SA,624,"ACE, Argentina",5000,0.0,0,0,0,0,0,0,0,30,0,0,10,30,30,2
37,40,50,10,eCloud Solutions,149,"Rosario, Argentina",25000,0.0,0,40,0,40,0,0,0,10,0,0,10,0,0,1
124,0,0,0,IT Resources S.A,624,"Buenos Aires, Argentina",5000,0.0,0,30,0,0,0,0,30,30,0,0,10,0,0,2
37,0,0,0,Movapps,5,"DGG, Argentina",5000,0.0,0,0,0,0,0,0,0,60,0,0,10,10,20,2
174,25,60,15,Solstice Mobile,149,"Buenos Aires, Argentina",-1,0.0,0,0,5,0,0,0,0,40,0,0,30,0,15,1
74,45,45,10,Altoros,624,"Buenos Aires, Argentina",25000,4.7,26,30,0,0,0,0,0,33,0,0,0,0,27,1
-1,0,0,0,Rosario Mobile Apps,5,"CGL, Argentina",-1,0.0,0,0,0,0,0,0,0,100,0,0,0,0,0,2
174,0,0,0,VMN+,149,"Buenos Aires, Argentina",10000,0.0,0,60,0,0,0,0,0,40,0,0,0,0,0,2
37,0,70,30,Vault Consulting,29,"BUQ, Argentina",10000,0.0,0,0,0,0,0,0,0,50,0,0,10,0,35,1
37,0,0,0,Snoop,149,"Buenos Aires, Argentina",5000,0.0,0,0,0,0,0,0,0,35,0,0,0,30,35,2
-1,0,0,0,Movizen,5,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,50,0,0,50,0,0,2
37,10,60,30,Avra Dev,29,"Lomas de Zamora, Argentina",5000,0.0,0,0,0,0,0,0,0,50,0,0,0,0,50,1
124,0,0,0,Sandstorm Interactive,5,"AAG, Argentina",5000,0.0,0,0,0,0,0,0,0,50,0,0,0,0,50,2
-1,0,0,0,Clover Sistemas,5,"ARB, Argentina",-1,0.0,0,0,0,0,0,0,0,50,0,0,0,0,50,2
37,0,0,0,Argin,29,"Ciudad Autónoma de Buenos Aires, Argentina",5000,0.0,0,30,0,0,0,0,0,40,0,30,0,0,0,0
37,0,0,0,Activica SA.,29,"BVE, Argentina",5000,0.0,0,30,0,0,0,0,0,40,0,0,0,0,30,2
124,0,0,0,SOOFT Technology,29,"Córdoba, Argentina",10000,0.0,0,30,0,0,0,0,30,40,0,0,0,0,0,2
-1,0,0,0,Clapps,29,"Buenos Aires, Argentina",-1,0.0,0,40,0,0,0,0,0,40,0,0,0,0,20,2
-1,0,0,0,Deitres S.A.,29,"Mar del Plata, Argentina",-1,0.0,0,60,0,0,0,0,0,40,0,0,0,0,0,2
37,0,30,70,Vortex Software,29,"San Miguel de Tucumán, Argentina",5000,0.0,0,0,0,0,0,50,0,35,0,0,0,0,15,1
37,50,25,25,Folder IT,624,"Santa Fe, Argentina",25000,0.0,0,18,0,0,0,30,0,20,0,0,0,0,10,1
-1,0,0,0,redbee studios,149,"Buenos Aires, Argentina",-1,0.0,0,40,0,0,0,0,0,30,0,0,0,0,0,2
-1,0,0,0,Innovavista srl,5,"Rosario, Argentina",-1,0.0,0,40,0,0,0,0,0,40,20,0,0,0,0,2
-1,0,0,0,InfoBit,5,"Rosario, Argentina",-1,0.0,0,20,0,0,0,0,0,40,0,0,0,0,20,2
37,0,0,0,Infogestion,29,"La Plata, Argentina",5000,0.0,0,30,0,0,0,0,0,35,0,0,0,0,35,2
-1,0,0,0,CESSI,5,"Buenos Aires, Argentina",-1,0.0,0,50,0,0,0,0,0,50,0,0,0,0,0,2
174,50,25,25,Modus,149,"BVJ, Argentina",25000,4.9,4,0,30,0,0,0,0,10,0,0,0,30,30,0
74,0,0,0,Softline,149,"AAH, Argentina",5000,0.0,0,25,0,0,50,0,0,25,0,0,0,0,0,2
37,0,30,70,Incognito Worldwide,29,"Vicente López, Argentina",-1,5.0,1,0,25,0,0,0,0,10,7,0,0,36,21,0
37,0,50,50,Vision Group NYC,29,"Buenos Aires, Argentina",5000,0.0,0,0,0,30,0,0,0,35,0,0,10,5,10,1
37,0,0,0,Mobillers,5,"Buenos Aires, Argentina",5000,0.0,0,20,0,0,0,0,0,40,0,0,0,0,20,2
37,90,0,10,Reserv IT Solutions,149,"Ciudad de Buenos Aires, Argentina",5000,0.0,0,25,0,0,0,10,5,25,0,0,0,0,10,1
37,0,0,0,Cuoma,29,"Buenos Aires, Argentina",5000,0.0,0,0,0,0,0,0,0,30,0,0,0,40,0,2
37,0,0,0,Estado Digital,29,"Buenos Aires, Argentina",5000,0.0,0,0,0,0,0,0,0,30,0,0,0,35,35,2
37,0,50,50,DESNEA,29,"CGB, Argentina",5000,0.0,0,20,0,0,0,0,0,40,0,0,0,0,30,1
74,10,30,60,LoopStudio,149,"Córdoba, Argentina",25000,5.0,10,0,0,0,0,0,0,35,0,0,15,0,50,1
37,0,20,80,Andina Tech,29,"City of Buenos Aires, Argentina",10000,0.0,0,40,0,20,0,0,0,40,0,0,0,0,0,1
37,0,50,50,Nodku,29,"San Salvador de Jujuy, Argentina",5000,0.0,0,10,0,0,0,0,0,40,0,0,0,0,40,1
37,0,0,0,Lemmonet,29,"Capital Federal, Argentina",5000,0.0,0,0,0,0,0,0,0,30,0,30,0,0,0,0
37,0,0,0,Insignia,29,"San Miguel de Tucumán, Argentina",5000,0.0,0,0,0,0,0,0,0,30,20,0,0,20,30,0
74,0,0,0,Eryx,29,"CMZ, Argentina",5000,0.0,0,10,0,0,0,0,0,30,0,0,5,0,30,2
-1,0,0,0,Mundo IT,29,"Rosario, Argentina",-1,0.0,0,30,0,0,20,0,20,30,0,0,0,0,0,2
-1,0,0,0,Cooperativa de Trabajo Equality Ltda,29,"Rosario, Argentina",-1,0.0,0,40,0,0,0,0,0,30,0,0,0,0,30,2
74,0,20,80,Linkchar,5,"Córdoba, Argentina",10000,0.0,0,20,0,5,0,0,0,40,0,0,0,0,30,1
37,0,0,0,Software del Centro,29,"Tandil, Argentina",5000,0.0,0,0,0,0,0,0,0,30,0,0,0,0,30,2
37,0,0,0,Horizon Argentina,29,"Lomas del Mirador, Argentina",5000,0.0,0,0,0,0,0,0,0,30,0,0,0,30,40,2
25,50,50,0,ESolutions S.A.,149,"FZI, Argentina",10000,0.0,0,20,0,0,0,0,0,25,0,0,10,0,25,1
-1,0,90,10,MangooDev,149,"DNQ, Argentina",-1,0.0,0,50,0,0,0,0,0,25,0,0,0,0,25,1
-1,0,0,0,netKEL,149,"Ciudad autónoma de Buenos Aires, Argentina",-1,0.0,0,25,0,0,0,0,25,25,0,0,0,0,0,2
74,45,40,15,intive,5499,"Buenos Aires, Argentina",-1,4.2,4,0,0,0,0,0,0,20,0,0,20,0,0,1
37,0,0,0,P3Design,29,"Buenos Aires, Argentina",5000,0.0,0,0,25,0,0,0,0,25,25,0,0,0,25,0
37,0,0,100,Codimbo,5,"Rosario, Argentina",5000,0.0,0,0,0,0,0,0,0,40,0,0,20,0,40,1
37,0,0,0,Pentamedia Argentina SA,29,"Córdoba, Argentina",5000,0.0,0,0,15,0,0,0,0,25,0,25,0,0,25,0
37,0,40,60,POSSUMUS,149,"San Rafael, Argentina",5000,0.0,0,40,0,0,20,0,0,20,0,0,0,0,0,1
37,0,0,0,Sofrecom,149,"ABM, Argentina",5000,0.0,0,20,20,0,0,0,20,20,0,0,20,0,0,2
-1,0,0,0,Harriague + Asociados,149,"Córdoba, Argentina",-1,0.0,0,50,0,0,0,0,0,20,0,0,0,0,0,2
-1,0,0,0,Quadion Technologies,149,"AAM, Argentina",-1,0.0,0,30,0,0,0,0,0,20,0,0,20,0,30,2
37,0,55,45,Celerative,149,"La Plata, Argentina",10000,0.0,0,0,0,0,0,0,0,20,0,0,20,0,20,1
-1,0,0,0,Flexxus,149,"Córdoba, Argentina",-1,0.0,0,40,0,20,0,0,0,20,0,0,0,0,0,2
-1,0,0,0,GeoPagos,149,"C1429BNS, Argentina",-1,0.0,0,80,0,0,0,0,0,20,0,0,0,0,0,2
37,0,0,0,Rockbox Studios,5,"San Luis, Argentina",5000,0.0,0,0,0,0,0,0,30,40,0,0,0,0,0,2
-1,0,0,0,Consensus Group,149,"ACM, Argentina",-1,0.0,0,25,0,0,20,0,0,20,0,0,15,0,0,2
-1,0,0,0,Quales,149,"Buenos Aires, Argentina",-1,0.0,0,20,0,0,20,0,20,20,0,0,0,0,0,2
-1,0,0,0,TopGroup,149,"AAM, Argentina",-1,0.0,0,20,0,0,0,0,0,20,0,0,20,0,20,2
37,0,30,70,Braintly,29,"CMK, Argentina",10000,0.0,0,25,0,10,0,0,0,25,0,0,20,0,20,1
74,0,40,60,IT Crowd Argentina,29,"BOU, Argentina",10000,0.0,0,20,0,0,0,15,0,20,0,0,0,0,25,1
-1,0,0,0,Around | The Broadcast Revolution,29,"Vicente López, Argentina",-1,0.0,0,25,0,0,0,0,25,25,0,0,0,0,25,2
74,10,70,20,Making Sense,624,"Mar del Plata, Argentina",250000,0.0,0,40,0,0,0,0,0,10,0,0,30,0,0,1
-1,0,0,0,Ualabee,29,"Córdoba, Argentina",-1,0.0,0,0,0,0,20,0,0,20,0,0,0,0,0,2
37,30,40,30,Bizit Global,149,"Córdoba, Argentina",1000,0.0,0,30,0,0,0,0,20,20,0,0,0,0,0,1
74,0,50,50,Pampa Business Ideas,149,"Rosario, Argentina",25000,0.0,0,0,0,0,0,50,0,20,0,0,0,0,0,1
37,0,0,0,Giro54,29,"CTN, Argentina",5000,0.0,0,10,10,10,0,0,0,20,0,0,40,0,10,2
-1,0,0,0,Grupa,29,"CABA, Argentina",-1,0.0,0,0,0,0,0,0,0,20,30,0,0,30,20,0
-1,0,0,0,MobyDigital,29,"Córdoba, Argentina",-1,0.0,0,0,0,20,40,0,0,20,0,0,0,0,0,2
37,10,20,70,MasterSoft,29,"CABA, Argentina",5000,0.0,0,20,0,0,0,0,0,20,0,0,0,0,20,1
37,0,10,90,Coderguys,5,"EIH, Argentina",1000,0.0,0,0,0,0,0,40,0,35,0,0,0,0,20,1
74,0,0,0,Overprint,29,"FMV, Argentina",5000,0.0,0,0,0,0,0,0,0,20,0,0,20,20,20,2
37,0,0,0,Snappler,29,"La Plata, Argentina",5000,0.0,0,50,0,0,0,0,0,20,0,0,0,10,20,2
37,35,30,35,BlackBox Vision,29,"Victoria, Argentina",5000,0.0,0,20,0,0,0,0,0,20,0,0,10,0,20,1
37,75,15,10,"Tonic3, the UX division of W3",149,"AAM, Argentina",10000,0.0,0,0,0,0,0,40,0,15,0,10,10,0,15,1
37,20,50,30,Zennovia,29,"AAP, Argentina",5000,0.0,0,70,0,0,0,0,0,20,0,0,0,0,10,1
37,0,0,100,E-Saurio,29,"Ciudad de Buenos Aires, Argentina",1000,0.0,0,20,0,0,0,20,0,20,0,0,0,0,20,1
-1,70,30,0,Guayerd,5,"BGE, Argentina",-1,0.0,0,25,0,0,0,15,0,25,0,0,0,0,25,1
