avg_hourly_rate,client_focus_enterprise_1b,client_focus_midmarket_10m_1b,client_focus_small_business,company_name,employees,location,min_project_size,rating,reviews,service_focus_custom_software_development,service_focus_digital_strategy,service_focus_ecommerce_development,service_focus_it_managed_services,service_focus_it_staff_augmentation,service_focus_it_strategy_consulting,service_focus_mobile_app_development,service_focus_search_engine_optimization,service_focus_social_media_marketing,service_focus_uxui_design,service_focus_web_design,service_focus_web_development,cluster
-1,0,0,0,Vousys,5,"Castelar, Argentina",-1,0.0,0,0,0,0,0,0,0,20,0,0,40,20,20,2
-1,0,0,0,Manifesto AR,5,"Córdoba, Argentina",-1,0.0,0,0,0,0,0,0,0,20,30,0,0,20,30,0
-1,0,0,0,Chosan Ideas,5,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,20,15,0,0,20,0,0
37,0,40,60,GlobeMind,5,"Ciudad Autonoma de Buenos Aires, Argentina",1000,0.0,0,50,0,0,0,5,0,30,0,0,0,0,10,1
-1,0,0,0,Fantommers,29,"Rosario, Argentina",-1,0.0,0,40,0,0,0,0,20,20,0,0,0,0,20,2
-1,0,0,0,MAWAPE Mobile Development,29,"Rosario, Argentina",-1,0.0,0,20,0,0,0,0,0,20,0,0,0,0,20,2
-1,0,0,0,Estratega Software,29,"Rosario, Argentina",-1,0.0,0,30,0,0,0,0,0,20,0,0,0,20,30,2
37,25,25,50,Latech Factory,29,"Buenos Aires, Argentina",5000,0.0,0,20,0,20,0,0,0,20,0,0,8,8,20,1
37,0,0,100,OutsourcingDev,149,"Villa Allende, Argentina",25000,0.0,0,10,0,0,0,20,0,10,0,0,0,0,10,1
37,0,0,0,Broobe,5,"Buenos Aires, Argentina",5000,0.0,0,0,0,0,0,0,0,20,15,15,0,30,20,0
-1,0,0,0,iDomo,5,"Córdoba, Argentina",-1,0.0,0,20,0,0,40,0,0,20,0,0,20,0,0,2
-1,0,0,0,Softcom Argentina,5,"Córdoba, Argentina",-1,0.0,0,40,0,0,0,0,0,30,0,0,0,0,30,2
-1,0,0,0,Oh!STUDIO Soluciones en internet,29,"Rosario, Argentina",-1,0.0,0,20,0,0,0,0,0,15,0,15,0,20,0,0
-1,0,0,0,Itrio SA,149,"Ciudad de Buenos Aires, Argentina",-1,0.0,0,15,0,0,15,0,15,15,0,0,0,0,0,2
-1,0,0,0,Surhive Design,29,"Rosario, Argentina",-1,0.0,0,20,10,15,0,0,0,15,0,0,0,15,0,0
-1,0,0,0,Upa Estudio,5,"ALU, Argentina",-1,0.0,0,0,0,0,0,0,0,20,0,0,0,20,20,2
-1,0,0,0,Heredia Estudio,5,"IQB, Argentina",-1,0.0,0,0,0,0,0,0,0,20,15,15,0,20,0,0
-1,0,0,0,DNA Studio,5,"ABH, Argentina",-1,0.0,0,0,0,0,0,0,0,20,0,0,20,20,0,2
37,0,0,0,INNSHIP,5,"Ramos Mejía, Argentina",1000,0.0,0,30,0,0,0,0,30,20,0,0,0,0,20,2
-1,0,0,0,Global Business Consulting - Buenos Aires,29,"CMK, Argentina",-1,0.0,0,15,0,0,0,20,20,15,0,0,15,0,15,2
-1,0,0,0,VR4,29,"Buenos Aires, Argentina",-1,0.0,0,20,0,0,10,0,10,15,0,0,0,0,0,2
-1,0,0,0,Sueños Digitales Argentina,5,"ABJ, Argentina",-1,0.0,0,0,0,0,15,0,10,15,15,0,0,0,30,0
25,0,30,70,Novaworks,5,"Capital Federal, Argentina",1000,0.0,0,0,0,0,0,0,0,15,0,0,0,0,15,1
-1,0,0,0,Focus Mind - Digital Agency,5,"Bahía Blanca, Argentina",-1,0.0,0,15,15,10,0,0,0,15,0,0,0,15,15,0
-1,0,0,0,Dattasmart. Agencia de Marketing Digital,5,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,15,15,20,0,0,0,0
37,50,40,10,IT4W,29,"Ramos Mejía, Argentina",5000,0.0,0,10,0,0,0,0,0,15,0,0,0,0,15,1
-1,0,0,0,Zelarus,5,"Rosario, Argentina",-1,0.0,0,15,0,0,20,0,20,15,0,0,0,0,15,2
37,10,20,70,Pisol,5,"CHY, Argentina",5000,0.0,0,20,0,14,0,0,0,15,0,0,10,10,30,1
-1,0,0,0,Codeicus,29,"AAN, Argentina",-1,0.0,0,20,0,0,0,0,20,20,0,0,0,20,20,2
37,50,0,50,Fusap,29,"AAP, Argentina",5000,0.0,0,30,0,0,0,30,0,10,0,0,0,0,10,1
-1,0,0,0,TechnoCapital SRL,5,"Rosario, Argentina",-1,0.0,0,15,0,0,0,20,20,15,0,0,0,15,15,2
-1,0,0,0,Open Solutions Argentina,29,"CABA, Argentina",-1,0.0,0,0,0,0,20,0,0,10,0,0,0,0,10,2
37,0,0,0,COPRINF,29,"Santa Fe, Argentina",1000,0.0,0,0,0,10,0,15,0,10,0,0,5,5,20,2
37,10,30,60,Advenio Software,5,"Mar del Plata, Argentina",1000,0.0,0,30,0,0,0,0,0,10,0,0,0,0,10,1
-1,0,0,0,Ciberiada,5,"Buenos Aires, Argentina",-1,0.0,0,0,20,0,0,0,0,10,0,0,0,30,0,0
74,30,40,30,Global Task,149,"AAS, Argentina",25000,0.0,0,25,0,0,0,10,0,10,0,0,10,0,10,1
37,30,30,40,ROSS Outside The Box,149,"Córdoba, Argentina",10000,0.0,0,10,0,10,0,10,0,10,0,0,0,0,10,1
-1,0,0,0,Aldente Global,29,"Buenos Aires, Argentina",-1,0.0,0,10,0,10,0,0,0,10,0,0,30,20,10,2
37,5,35,60,AppeX Technology,5,"IXA, Argentina",5000,0.0,0,30,0,0,0,0,30,20,0,0,0,0,20,1
37,50,30,20,IntelPro,29,"Buenos Aires, Argentina",5000,0.0,0,50,0,0,0,0,5,10,0,0,0,0,23,1
37,0,0,100,Siblings Software,29,"JJS, Argentina",10000,0.0,0,50,0,15,0,0,0,10,0,0,0,0,20,1
-1,0,0,0,Axter Software Solutions,5,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,20,0,0,0,0,20,2
-1,0,0,0,BAIT Software,5,"FXF, Argentina",-1,0.0,0,20,0,0,0,0,20,20,0,0,20,0,20,2
37,0,50,50,GenoTecnia,5,"Buenos Aires, Argentina",50000,0.0,0,20,0,0,0,0,0,20,0,0,0,0,20,1
-1,0,0,0,Jubbler Technologies,5,"CML, Argentina",-1,0.0,0,20,0,20,0,0,0,20,0,0,0,20,20,2
25,40,40,20,Mindia,5,"Puerto San Julián, Argentina",5000,0.0,0,60,0,0,0,0,0,20,0,0,0,0,20,1
37,10,50,40,Prostart Software,5,"Buenos Aires, Argentina",1000,0.0,0,60,0,5,0,0,0,20,0,0,0,0,5,1
37,5,15,80,Axioma IT Solutions,29,"Buenos Aires, Argentina",5000,0.0,0,45,0,0,0,5,0,10,0,0,5,0,30,1
-1,0,0,0,Rosario Sistemas,5,"AYR, Argentina",-1,0.0,0,0,0,0,0,0,0,10,20,15,0,0,0,0
37,0,35,65,mvpchecklist,5,"Buenos Aires, Argentina",1000,0.0,0,10,0,0,0,0,0,15,0,0,10,10,20,1
-1,0,0,0,Estudio BL,5,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,15,0,10,0,15,20,0
-1,0,0,0,Neuronic,5,"Rosario, Argentina",-1,0.0,0,20,0,0,0,0,0,15,0,0,0,15,20,2
74,10,45,45,GOITRISE,5,"Córdoba, Argentina",10000,0.0,0,25,0,0,0,20,15,15,0,0,0,0,15,1
37,55,30,15,DigitalMate,5,"San Carlos, Argentina",5000,0.0,0,35,0,0,0,0,10,15,0,0,0,0,10,1
74,0,50,50,Applica Corp. IT Staff Augmentation Uruguay,149,"Rosario, Argentina",25000,4.8,3,10,0,0,0,70,0,20,0,0,0,0,0,1
37,0,0,0,Revolt,29,"Ciudad Autonoma de Buenos Aires, Argentina",25000,0.0,0,0,0,5,0,0,0,12,0,0,12,12,12,2
-1,10,30,60,Betech Consulting,149,"AAP, Argentina",-1,0.0,0,25,0,0,0,10,0,10,0,0,5,0,20,1
37,30,70,0,Develative,29,"Buenos Aires, Argentina",10000,0.0,0,0,0,0,0,75,0,10,0,0,0,0,15,1
37,0,40,60,Texdinamo,29,"Córdoba, Argentina",1000,0.0,0,10,20,20,0,0,0,10,10,0,0,0,20,0
74,35,45,20,Borderless Software,29,"AAD, Argentina",5000,0.0,0,10,0,5,20,7,0,10,0,0,8,10,15,1
37,0,40,60,fuzzdea,29,"Córdoba, Argentina",1000,0.0,0,10,0,10,0,10,0,10,5,5,5,0,10,1
37,0,0,0,BSB Engineering,29,"Alta Gracia, Argentina",1000,0.0,0,25,0,0,0,0,0,10,0,0,0,0,0,2
25,5,10,85,WebLeads,29,"Córdoba, Argentina",1000,0.0,0,50,0,0,0,20,0,10,0,0,0,0,20,1
37,0,20,80,SB8 Group Digital Marketing,5,"Buenos Aires, Argentina",1000,0.0,0,10,15,0,0,0,0,10,0,15,0,0,10,1
37,25,25,50,Hoffentech,5,"Buenos Aires, Argentina",1000,0.0,0,0,0,0,0,0,0,10,0,0,10,10,50,1
-1,0,0,0,TeraCode,149,"Buenos Aires, Argentina",-1,0.0,0,25,0,0,0,0,0,25,0,0,0,0,0,2
37,0,0,0,Bitflow,149,"Vicente López, Argentina",5000,0.0,0,25,0,0,0,0,0,35,0,0,20,0,20,2
37,0,0,0,Dogma Solutions,29,"ABL, Argentina",5000,0.0,0,0,0,0,0,0,0,40,0,0,0,30,0,2
37,0,0,0,Brandy Software,5,"Ciudad de Buenos Aires, Argentina",5000,0.0,0,0,0,0,0,0,0,45,25,0,30,0,0,2
37,35,30,35,Techunting LLC,149,"Buenos Aires, Argentina",5000,4.9,7,5,0,0,0,30,0,10,0,0,0,0,5,1
74,0,80,20,ZirconTech,29,"Buenos Aires, Argentina",10000,5.0,4,10,0,0,0,0,0,15,0,0,0,0,15,1
-1,0,0,0,Liricus,29,"HYR, Argentina",-1,0.0,0,30,0,0,40,0,0,30,0,0,0,0,0,2
37,0,60,40,Shoppias Ecommerce,29,"Rosario, Argentina",5000,0.0,0,0,0,75,0,0,0,15,0,0,0,0,10,1
37,30,20,50,Blink+,1,"Buenos Aires, Argentina",5000,0.0,0,0,0,0,0,0,0,50,0,0,0,0,50,1
37,0,0,0,Coderio,5,"BSO, Argentina",5000,0.0,0,0,20,0,0,0,0,30,0,0,20,0,30,0
-1,0,0,0,Excedesoft,5,"Córdoba, Argentina",-1,0.0,0,30,0,0,40,0,0,30,0,0,0,0,0,2
-1,0,0,0,InnovAction Research Group,29,"Martínez, Argentina",-1,0.0,0,25,0,0,0,0,25,25,0,0,0,0,25,2
-1,0,0,0,Briknet,5,"Rosario, Argentina",-1,0.0,0,40,0,0,0,0,0,30,0,0,0,0,0,2
-1,0,0,0,Glubatec,5,"Córdoba, Argentina",-1,0.0,0,40,0,0,0,0,0,30,0,0,0,0,0,2
-1,0,0,0,Techtripod,5,"Córdoba, Argentina",-1,0.0,0,0,0,0,50,0,0,30,0,0,0,20,0,2
-1,0,0,0,Siscard S.A,149,"Córdoba, Argentina",-1,0.0,0,0,0,0,80,0,0,20,0,0,0,0,0,2
25,15,25,60,Heliconia Software,29,"Posadas, Argentina",5000,0.0,0,40,0,0,0,0,0,40,0,0,0,0,20,1
-1,0,0,0,GoDesign,29,"Buenos Aires, Argentina",-1,0.0,0,0,0,0,0,0,0,20,20,0,0,20,20,0
-1,0,0,0,Troop Software Factory,29,"Buenos Aires, Argentina",-1,0.0,0,20,0,20,0,0,0,20,0,0,0,20,20,2
-1,0,0,0,binamp,5,"Córdoba, Argentina",-1,0.0,0,0,0,25,25,0,0,25,0,0,0,0,0,2
-1,0,0,0,RL System Designer,1,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,50,0,0,0,0,50,2
-1,0,0,0,D&H Solutions,29,"Junín, Argentina",-1,0.0,0,40,0,0,0,0,0,20,0,0,0,20,20,2
-1,0,0,0,Toptive,29,"Río Cuarto, Argentina",-1,0.0,0,0,0,0,20,0,0,20,0,0,60,0,0,2
-1,0,0,0,Neomedia Comunicación,1,"Buenos Aires, Argentina",-1,0.0,0,0,0,30,0,0,0,30,0,0,0,0,40,2
37,0,0,0,Dedo,29,"Buenos Aires, Argentina",5000,0.0,0,0,20,0,0,0,0,30,0,20,0,0,0,0
-1,0,0,0,Dequo,5,"HUA, Argentina",-1,0.0,0,20,0,20,40,0,0,20,0,0,0,0,0,2
-1,0,0,0,Estrategia Zen,5,"ADW, Argentina",-1,0.0,0,0,0,0,0,0,0,20,20,20,0,0,0,0
-1,0,0,0,MooD Technology,5,"JHO, Argentina",-1,0.0,0,30,0,0,40,0,0,30,0,0,0,0,0,2
-1,0,0,0,Teatrux,5,"Córdoba, Argentina",-1,0.0,0,30,0,0,40,0,0,30,0,0,0,0,0,2
-1,0,0,0,geco | Technology & Services,29,"AAT, Argentina",-1,0.0,0,20,0,15,0,0,15,15,0,0,0,15,20,2
-1,0,0,0,CROP7,5,"Ingeniero Maschwitz, Argentina",-1,0.0,0,0,0,0,0,0,0,20,0,20,0,0,20,0
37,50,15,35,GIGA IT,149,"Rosario, Argentina",10000,4.3,5,25,0,0,0,25,0,25,0,0,0,0,25,1
-1,0,0,0,Solstice,624,"ASW, Argentina",100000,0.0,0,20,10,0,0,0,0,10,0,0,10,0,10,2
-1,0,0,0,Kood Studio,29,"Buenos Aires, Argentina",-1,0.0,0,20,0,0,0,0,0,20,0,0,0,20,20,2
-1,0,0,0,ECLYPSE,29,"AAX, Argentina",-1,0.0,0,0,20,20,20,0,0,20,0,0,0,0,20,0
-1,0,0,0,Myros,5,"Córdoba, Argentina",-1,0.0,0,40,0,0,40,0,0,20,0,0,0,0,0,2
-1,0,0,0,Back Media,5,"Córdoba, Argentina",-1,0.0,0,0,0,0,0,0,0,20,0,20,0,0,0,0
174,80,20,0,POSSIBLE,5499,"AGE, Argentina",10000,0.0,0,0,20,0,0,0,0,20,0,20,20,0,0,1
37,0,60,40,CGTS Corp Inc,149,"BZA, Argentina",10000,0.0,0,60,0,0,20,0,0,20,0,0,0,0,0,1
74,11,59,30,SSA Group,149,"Buenos Aires, Argentina",5000,4.6,15,50,0,10,0,0,15,25,0,0,0,0,0,1
37,50,30,20,Thorus Solutions,5,"Buenos Aires, Argentina",1000,0.0,0,15,0,0,0,15,30,10,0,0,0,0,0,1
-1,10,80,10,AgileEngine,624,"Buenos Aires, Argentina",50000,5.0,43,60,0,0,0,0,0,30,0,0,10,0,0,1
-1,0,0,0,TechGenies,149,"Buenos Aires, Argentina",-1,0.0,0,10,0,0,0,10,0,10,0,0,10,10,10,2
124,20,30,50,emBlue + Zenman,149,"buenos aires, Argentina",1000,5.0,7,0,10,0,0,0,0,0,0,0,0,15,15,1
37,0,40,60,SINAPTIA,29,"La Plata, Argentina",10000,4.8,11,25,0,0,0,0,0,0,0,0,25,0,50,1
74,50,30,20,BairesDev,5499,"Buenos Aires, Argentina",50000,4.9,43,30,0,0,10,10,10,0,0,0,0,0,20,1
37,25,40,35,"Menlo Technologies, A Quisitive Company",624,"Rosario, Argentina",25000,4.9,15,40,0,0,0,10,0,0,0,0,0,0,40,1
37,20,70,10,Solvd Inc.,624,"Tandil, Argentina",10000,5.0,12,40,0,0,0,0,0,0,0,0,0,0,10,1
37,5,15,80,White Canvas,29,"Olivos, Argentina",5000,5.0,11,0,0,0,0,0,0,0,0,0,0,20,80,1
37,30,60,10,Zetenta,29,"BHA, Argentina",5000,4.8,8,0,15,0,0,0,0,0,0,20,0,20,30,0
74,20,40,40,40Q,5,"Buenos Aires, Argentina",5000,5.0,4,30,0,0,0,0,0,0,0,0,0,0,70,1
74,0,30,70,Folka Media,29,"AUK, Argentina",1000,5.0,1,0,0,0,0,0,0,0,0,0,0,30,70,1
37,50,25,25,IncluIT,624,"Córdoba, Argentina",50000,4.9,10,20,0,0,0,5,0,5,0,0,0,0,10,1
37,40,30,30,Arbusta,624,"Ciudad Autonoma de Buenos Aires, Argentina",5000,4.8,5,0,0,0,10,0,0,0,0,0,0,10,15,1
124,0,40,60,Bracketmedia,5,"BVB, Argentina",5000,5.0,1,0,0,0,0,0,0,0,20,0,0,40,40,0
74,0,0,0,Tec Solutions Network,5,"BAC, Argentina",1000,4.8,5,35,0,0,0,0,0,0,0,0,0,0,35,2
37,0,30,70,GeekGauchos,149,"Autonomus City of Buenos Aires, Argentina",1000,5.0,1,20,0,10,0,40,0,5,0,5,0,0,20,1
74,0,20,80,Indicius,29,"Vicente López, Argentina",10000,5.0,5,0,0,0,0,0,0,0,0,0,40,20,20,1
37,0,0,0,MANDARiNA,29,"BQL, Argentina",1000,4.7,5,0,10,0,0,0,0,0,0,10,0,0,20,0
37,0,0,0,Urbi Labs,5,"Buenos Aires, Argentina",5000,5.0,1,0,0,0,0,0,0,0,0,0,0,30,35,2
74,50,50,0,IMPRONTA IT,29,"Buenos Aires, Argentina",25000,4.7,3,60,0,0,0,20,0,0,0,0,0,0,20,1
74,50,30,20,Kambrica,29,"Buenos Aires, Argentina",25000,5.0,1,0,0,0,0,0,10,0,0,0,25,10,10,1
74,60,30,10,Intelifaz,29,"Mendoza, Argentina",5000,5.0,2,65,0,10,0,0,0,5,0,0,0,0,10,1
37,0,20,80,Odiseo Software Development Company,29,"Villa Crespo, Argentina",1000,0.0,0,30,0,40,0,0,0,0,0,0,0,0,30,1
37,0,0,0,NeuralSoft,149,"Rosario, Argentina",5000,0.0,0,30,0,0,0,0,0,0,0,0,0,30,40,2
37,0,0,0,Softland Argentina,149,"Buenos Aires, Argentina",5000,0.0,0,50,0,0,0,0,0,0,0,0,0,0,50,2
37,0,0,0,UNITECH S.A.,149,"Ciudad de Buenos Aires, Argentina",5000,0.0,0,0,0,0,0,0,0,0,30,0,0,30,40,0
37,0,0,0,tecso,149,"Martínez, Argentina",5000,0.0,0,0,30,0,0,0,0,0,0,0,0,0,40,0
74,0,0,0,42mate,29,"Resistencia, Argentina",5000,0.0,0,0,0,0,10,0,10,0,0,0,30,0,50,2
37,0,20,80,Tecnopyme,5,"Munro, Argentina",1000,0.0,0,0,20,0,0,0,0,0,20,0,0,0,60,0
124,0,0,0,DFX,5499,"Buenos Aires, Argentina",5000,0.0,0,20,0,0,0,0,0,0,20,0,0,20,20,0
-1,0,0,0,BSD Solutions,29,"Buenos Aires, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,20,0,0,60,0
-1,0,0,0,Clappbox,5,"Buenos Aires, Argentina",-1,0.0,0,0,20,0,0,0,0,0,0,0,0,0,60,0
124,0,0,0,Ypsilon Digital,5,"Buenos Aires, Argentina",5000,0.0,0,0,20,0,0,0,0,0,30,0,0,0,50,0
-1,0,0,0,Tinka Lawinka,5,"Buenos Aires., Argentina",5000,0.0,0,0,0,0,0,0,0,0,0,0,0,50,50,2
37,0,30,70,Easy Software,5,"Rosario, Argentina",5000,5.0,3,40,0,0,0,0,0,0,0,0,0,0,30,1
-1,0,0,0,Todo10,5,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,0,0,50,50,2
37,0,0,0,Desarrollo WordPress Argentina,5,"Tandil, Argentina",1000,0.0,0,0,0,0,0,0,0,0,0,0,0,50,50,2
124,0,0,0,Syncromind,29,"Buenos Aires, Argentina",5000,0.0,0,40,0,0,0,0,0,0,0,0,0,0,40,2
-1,0,0,0,Inenco SRL,29,"Neuquén, Argentina",-1,0.0,0,30,0,0,0,0,30,0,0,0,0,0,40,2
25,0,0,0,Clickbunker,5,"Buenos Aires., Argentina",1000,0.0,0,0,0,0,0,0,0,0,40,20,0,0,40,0
37,0,0,0,Temperies,149,"Tandil, Argentina",10000,0.0,0,40,0,0,0,0,5,0,0,0,5,0,30,2
-1,0,0,0,Heniax,5,"CABA, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,30,0,0,40,0
-1,0,0,0,Creacttive,5,"DYT, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,30,0,30,40,0
37,0,0,100,MVP Builders,5,"Ciudad Autónoma de Buenos Aires, Argentina",5000,0.0,0,0,0,0,0,0,0,0,0,0,20,20,60,1
124,0,0,0,DO2 Online Solutions.,5,"San Martín, Argentina",5000,0.0,0,30,0,0,0,0,0,0,0,0,30,0,40,2
-1,0,0,0,Rendoro,5,"Buenos Aires., Argentina",-1,0.0,0,60,0,0,0,0,0,0,0,0,0,0,40,2
37,0,0,0,Rednodo,29,"ARN, Argentina",5000,0.0,0,0,0,0,0,0,0,0,0,0,0,40,30,2
-1,0,0,0,GrowAds,29,"San Miguel de Tucumán, Argentina",-1,0.0,0,0,0,0,0,0,0,0,40,0,0,30,30,0
-1,0,0,0,Beew,29,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,0,20,30,30,2
124,0,0,0,Gallagher Bros,5,"La Lonja, Argentina",5000,0.0,0,0,20,0,0,0,0,0,0,0,0,40,40,0
-1,0,0,0,Aimingweb,5,"Buenos Aires, Argentina",-1,0.0,0,0,30,0,0,0,0,0,0,0,0,0,40,0
-1,0,0,0,Pragmativa Marketing,29,"Buenos Aires., Argentina",-1,0.0,0,0,0,0,0,0,0,0,30,0,0,0,30,0
124,0,0,0,Zinc,5,"Victoria, Argentina",5000,0.0,0,0,0,0,0,0,0,0,0,0,0,30,30,2
37,0,0,0,Cognitis Software House,29,"Resistencia, Argentina",1000,0.0,0,0,0,0,0,0,0,0,0,0,20,25,40,2
124,0,0,0,Bitopía,5,"Lomas de Zamora, Argentina",5000,0.0,0,0,0,0,0,0,0,0,0,20,0,30,30,0
-1,0,0,0,Triptongo,5,"Santa Fe, Argentina",-1,0.0,0,30,0,10,0,0,0,0,0,0,0,0,30,2
37,0,0,0,Barlovento Tech,5,"Buenos Aires, Argentina",5000,0.0,0,35,0,30,0,0,0,0,0,0,0,0,35,2
37,20,40,40,Lutvia,29,"Córdoba, Argentina",1000,0.0,0,0,0,0,0,0,0,0,0,30,0,0,30,0
-1,0,0,0,El Niño,5,"Buenos Aires, Argentina",-1,0.0,0,0,0,0,0,0,0,0,20,0,0,30,30,0
-1,0,0,0,Area 7G,5,"DFB, Argentina",-1,0.0,0,0,0,0,0,0,0,0,20,0,0,30,30,0
-1,0,0,0,Agencia Buffalo,5,"C.A.B.A, Argentina",-1,0.0,0,0,0,20,0,0,0,0,0,0,0,30,30,2
-1,0,0,0,Mas Marketing,5,"San Isidro, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,30,0,20,30,0
-1,0,0,0,Barco Design Studio,5,"BSO, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,30,2
25,0,34,66,Onlines & co.,5,"Rosario, Argentina",1000,0.0,0,0,0,10,0,0,0,0,0,0,30,30,30,1
37,0,0,0,25Watts,29,"Córdoba, Argentina",5000,0.0,0,0,25,25,0,0,0,0,0,0,0,10,20,0
37,34,33,33,Seotronix,29,"Mar del Plata, Argentina",1000,0.0,0,0,20,0,0,0,0,0,20,0,0,0,20,0
37,0,0,0,Kinexo,149,"Rafaela, Argentina",5000,0.0,0,40,0,0,0,0,20,0,0,0,0,20,20,2
-1,0,0,0,PSH,149,"Buenos Aires, Argentina",-1,0.0,0,20,0,0,0,0,0,0,0,20,0,0,20,0
-1,0,0,0,WES,149,"XAC, Argentina",-1,0.0,0,20,0,0,20,0,20,0,0,0,0,0,20,2
-1,0,0,0,MarketingElectronico.com,5,"Córdoba, Argentina",-1,0.0,0,0,0,0,0,0,0,0,25,0,0,0,25,0
-1,0,0,0,Lexfe,5,"AAD, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,0,0,40,30,2
-1,0,0,0,Wdesign,5,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,30,2
37,5,45,50,Dorve UX,29,"AAI, Argentina",5000,0.0,0,0,0,0,0,0,0,0,0,0,20,20,20,1
124,0,0,0,Dogo Creativo,29,"Puerto Madero, Argentina",5000,0.0,0,0,20,0,0,0,0,0,0,20,0,0,20,0
-1,0,0,0,Webmedia,29,"AZI, Argentina",-1,0.0,0,0,20,0,0,0,0,0,20,20,0,20,20,0
