avg_hourly_rate,client_focus_enterprise_1b,client_focus_midmarket_10m_1b,client_focus_small_business,company_name,employees,location,min_project_size,rating,reviews,service_focus_custom_software_development,service_focus_digital_strategy,service_focus_ecommerce_development,service_focus_it_managed_services,service_focus_it_staff_augmentation,service_focus_it_strategy_consulting,service_focus_mobile_app_development,service_focus_search_engine_optimization,service_focus_social_media_marketing,service_focus_uxui_design,service_focus_web_design,service_focus_web_development,cluster
-1,0,0,0,Somos Duplo,5,"Buenos Aires., Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,0,0,30,40,2
-1,0,0,0,Dialéctica Web,5,"C.A.B.A., Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,30,0,30,40,0
-1,0,0,0,H&FV Web Design,5,"AOP, Argentina",-1,0.0,0,0,0,0,20,0,0,0,0,0,0,40,40,2
37,0,0,0,Agencia Mejor Digital,29,"AAF, Argentina",1000,0.0,0,0,0,0,0,0,0,0,0,20,0,20,20,0
-1,0,0,0,Adviline Digital Marketing,29,"Vicente López, Argentina",-1,0.0,0,0,0,0,0,0,0,0,20,20,0,20,20,0
-1,0,0,0,Potencial Digital,29,"BML, Argentina",-1,0.0,0,0,20,0,0,0,0,0,0,20,0,20,20,0
-1,0,0,0,KODEAR,29,"Rosario, Argentina",-1,0.0,0,30,0,0,0,0,0,0,0,0,15,20,20,2
-1,0,0,0,Brandal Estudio,5,"Junín, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,20,0,20,20,0
-1,0,0,0,elPixel,5,"Buenos Aires., Argentina",-1,0.0,0,0,20,0,0,0,0,0,0,20,0,20,20,0
37,40,40,20,INNEW,29,"Resistencia, Argentina",1000,0.0,0,25,0,25,0,0,0,0,0,0,0,20,20,1
74,0,60,40,Poncho Studio,29,"Buenos Aires, Argentina",1000,0.0,0,0,0,0,0,0,0,0,0,0,20,0,20,1
-1,0,0,0,Alpha Social Marketing,29,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,0,20,20,0,0,20,0
37,0,0,0,MD Marketing Digital,29,"Ciudad Autónoma de Buenos Aires, Argentina",5000,5.0,1,0,5,5,0,0,0,0,20,20,0,5,15,0
37,0,0,0,Smedia,5,"Lanús, Argentina",5000,0.0,0,0,30,0,0,0,0,0,0,20,0,30,20,0
-1,0,0,0,ECLiCSYS,5,"Buenos Aires, Argentina",-1,0.0,0,0,0,20,0,0,0,0,20,0,0,20,20,0
37,0,60,40,Glise,5,"CABA, Argentina",1000,0.0,0,10,0,60,0,0,0,0,0,0,0,0,30,1
124,0,0,0,InHouse,5,"Buenos Aires, Argentina",5000,0.0,0,0,0,0,0,0,0,0,40,0,0,40,20,0
-1,0,0,0,Ideatum Argentina,5,"C.A.B.A, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,20,0,20,20,0
-1,0,0,0,Foco Networks,5,"BTD, Argentina",-1,0.0,0,0,0,0,0,0,0,0,20,0,0,20,20,0
-1,0,0,0,CQSoluciones,5,"CTP, Argentina",-1,0.0,0,30,0,0,0,0,0,0,0,0,0,20,20,2
124,0,0,0,AZP,5,"Ezpeleta, Argentina",5000,0.0,0,0,20,0,0,0,0,0,20,20,0,20,20,0
-1,0,0,0,Desanda,5,"BUO, Argentina",-1,0.0,0,0,20,0,0,0,0,0,0,0,20,20,20,0
-1,0,0,0,BiocCo,5,"Buenos Aires., Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,0,0,20,20,2
-1,0,0,0,Conde Graphics,5,"Buenos Aires, Argentina",-1,0.0,0,0,0,0,0,0,0,0,20,20,0,20,20,0
-1,0,0,0,Ellecktra,149,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,0,15,10,0,15,10,0
-1,0,0,0,PACK agencia,5,"Pergamino, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,0,0,20,20,2
-1,0,0,0,Dinamic Studio Web Rosario,5,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,0,0,20,15,2
74,0,0,0,Tecnoarea,5,"Rosario, Argentina",1000,0.0,0,0,0,0,0,0,0,0,20,20,0,30,15,0
-1,0,0,0,Comercia Agencia Digital,5,"Buenos Aires, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,20,0,30,30,0
37,15,50,35,Gen IT,149,"CABA, Argentina",5000,0.0,0,30,0,0,20,0,20,5,0,0,5,0,10,1
-1,0,0,0,Solvo,5,"Rosario, Argentina",-1,0.0,0,15,0,0,0,0,0,0,0,20,0,15,15,0
-1,0,0,0,Mestizos Comunicación,5,"Rosario, Argentina",-1,0.0,0,0,10,0,0,0,0,0,0,15,0,15,15,0
37,0,0,0,tercerclick,5,"Buenos Aires, Argentina",5000,0.0,0,0,0,20,0,0,0,0,0,20,0,0,10,0
37,70,20,10,Kudos Commerce,29,"Córdoba, Argentina",5000,0.0,0,0,0,70,0,0,0,0,0,0,10,0,10,1
25,0,0,0,Pymesign,5,"Villa Martelli, Argentina",1000,0.0,0,0,10,0,0,0,0,0,10,0,0,40,10,0
-1,0,0,0,Easy Web Marketing,5,"BYR, Argentina",-1,0.0,0,0,0,0,0,0,0,0,15,20,0,10,10,0
74,0,0,0,PuzzleMkt,5,"Buenos Aires, Argentina",1000,0.0,0,0,10,0,0,0,0,0,0,10,0,20,10,0
-1,0,0,0,DEA3 Agencia Digital,5,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,20,10,15,10,0
74,0,30,70,Experiencias Digitales,5,"Ciudad de Buenos Aires, Argentina",1000,0.0,0,0,0,20,20,0,0,0,0,0,10,10,20,1
37,30,40,30,PMA Latam,5,"Buenos Aires, Argentina",5000,0.0,0,0,0,0,0,0,0,0,0,0,20,0,20,1
-1,0,0,100,Ushuaia Creative,5,"DQK, Argentina",1000,0.0,0,5,5,5,0,0,0,5,5,5,5,5,10,1
-1,0,0,0,Ignaccolo & Co.,5,"Rosario, Argentina",-1,0.0,0,0,15,0,0,0,0,0,15,20,0,10,10,0
-1,0,0,0,Jamaica Inc.,5,"ERN, Argentina",-1,0.0,0,0,20,0,0,0,0,0,0,15,0,0,10,0
-1,0,0,0,Quiya,5,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,0,20,30,0,15,15,0
124,50,30,20,9thWonder,149,"Buenos Aires, Argentina",10000,4.9,6,0,10,0,0,0,0,0,10,0,0,10,10,1
37,0,0,0,PinkSoft,5,"Ciudad Autónoma de Buenos Aires, Argentina",5000,0.0,0,10,0,9,0,0,0,0,0,0,0,0,13,2
-1,75,25,0,Rise Interactive,624,"Buenos Aires, Argentina",-1,4.5,3,0,10,0,0,0,0,0,20,10,0,10,10,1
-1,0,0,0,Brando,5,"Rosario, Argentina",-1,0.0,0,0,15,10,0,0,0,0,0,0,0,0,10,0
124,0,0,0,Adverit Mediasur,29,"San Isidro, Argentina",5000,0.0,0,0,0,0,0,0,0,0,0,20,0,0,40,0
-1,0,0,0,Grupo EON,5,"Córdoba, Argentina",-1,0.0,0,0,0,20,0,0,0,0,20,0,0,0,40,0
37,0,0,0,Zezoz Studio,5,"ICW, Argentina",5000,0.0,0,25,0,0,0,0,25,0,0,0,0,0,50,2
37,0,0,0,Visible Design,5,"Cdad. Autónoma de Buenos Aires, Argentina",5000,0.0,0,0,0,0,0,0,0,0,35,0,0,35,30,0
-1,0,0,0,Dw Visual,5,"BQL, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,0,0,40,30,2
-1,0,0,0,Adverita,5,"Buenos Aires, Argentina",-1,0.0,0,0,30,0,0,0,0,0,10,0,0,0,30,0
-1,0,0,0,Buenos Aires Creativo,29,"El Palomar, Argentina",-1,0.0,0,0,20,20,0,0,0,0,0,0,0,20,20,0
-1,0,0,0,LG SITIOS - Diseño web Argentina,5,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,0,0,25,25,2
-1,0,0,0,Vitalmkd,5,"Córdoba, Argentina",-1,0.0,0,0,0,0,0,0,0,0,20,0,0,0,40,0
-1,0,0,0,Oestesi,29,"Morón, Argentina",-1,0.0,0,0,20,0,20,0,0,0,10,10,0,20,20,0
25,0,0,0,Scroll | Consultora Digital,5,"Belgrano, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,25,0,25,25,0
-1,0,0,0,Hiades,5,"Córdoba, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,40,0,0,20,0
124,0,0,0,Blú ar,1,"AGT, Argentina",5000,0.0,0,0,0,0,0,0,0,0,0,0,10,30,30,2
-1,0,0,0,Redcomel,1,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,0,0,40,30,2
-1,0,0,0,Draidel,5,"AAP, Argentina",-1,0.0,0,0,20,0,0,0,0,0,20,20,0,20,20,0
74,20,60,20,RAD MKT,5,"Buenos Aires, Argentina",-1,0.0,0,0,15,0,0,0,0,0,20,0,15,0,15,1
-1,0,0,0,Lunestudio,5,"Córdoba, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,20,20,0,20,0
-1,0,0,0,OpeniX,29,"San Salvador de Jujuy, Argentina",-1,0.0,0,20,0,0,0,15,0,0,0,0,0,15,15,2
124,0,0,0,DGRS,1,"CCW, Argentina",5000,0.0,0,0,20,0,0,0,0,0,20,0,0,40,20,0
-1,0,0,0,Cooking,149,"Córdoba, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20,2
-1,0,0,0,MediaExperts.com.ar,1,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,0,15,0,30,20,20,2
-1,0,0,0,Posicionate,5,"Buenos Aires., Argentina",-1,0.0,0,0,30,0,0,0,0,0,30,30,0,0,10,0
-1,0,0,0,Indexdesign,5,"Rosario, Argentina",-1,0.0,0,0,0,0,0,0,0,0,15,20,0,10,10,0
-1,0,0,0,Spiders Digital Marketing Agency,29,"Buenos Aires, Argentina",-1,0.0,0,0,0,0,0,0,0,0,20,20,0,0,20,0
-1,0,0,0,Agencia Canoa,5,"Córdoba, Argentina",-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20,2
-1,0,0,0,Garra,5,"CXM, Argentina",-1,0.0,0,0,15,0,0,0,0,0,0,20,0,15,10,0
-1,20,30,50,NearCoders,624,"Buenos Aires, Argentina",-1,0.0,0,20,0,0,10,20,10,0,0,0,0,0,10,1
37,0,50,50,BEON Tech Studio,149,"Buenos Aires, Argentina",50000,4.9,27,50,0,0,0,50,0,0,0,0,0,0,0,1
37,15,70,15,Vates,624,"Buenos Aires, Argentina",10000,4.9,13,40,0,0,0,10,0,0,0,0,0,0,0,1
74,0,50,50,Moka,29,"Santa Fe, Argentina",10000,5.0,5,50,0,0,0,0,0,0,0,0,50,0,0,1
37,0,0,0,"Rather Labs, Inc.",29,"Buenos Aires, Argentina",5000,5.0,3,10,0,0,0,10,0,0,0,0,0,0,0,2
124,20,80,0,Baufest,624,"Buenos Aires, Argentina",100000,4.7,3,40,0,0,0,0,0,0,0,0,10,0,0,1
37,0,10,90,Unagi,29,"La Plata, Argentina",10000,4.8,5,50,0,0,0,25,0,0,0,0,25,0,0,1
37,0,0,100,GLOBALIS S.A.,29,"Godoy Cruz, Argentina",10000,4.9,4,50,0,0,0,30,0,0,0,0,0,0,0,1
74,0,80,20,Agency Coda,29,"Vicente López, Argentina",10000,4.4,17,80,10,0,0,0,0,0,0,0,10,0,0,1
37,0,10,90,Made2,5,"Córdoba, Argentina",10000,4.9,9,50,0,0,0,0,0,0,0,0,0,0,0,1
74,60,30,10,Kovix,149,"Buenos Aires, Argentina",10000,4.8,4,80,0,0,0,0,10,0,0,0,0,0,0,1
37,0,0,100,Sysgarage,29,"Tigre, Argentina",5000,5.0,1,50,0,0,0,50,0,0,0,0,0,0,0,1
74,5,50,45,Cloud(X);,149,"Yerba Buena, Argentina",5000,5.0,4,30,0,0,0,0,0,0,0,0,0,0,0,1
74,10,35,55,Mobeats,149,"Berazategui, Argentina",-1,4.5,1,65,0,10,0,0,0,0,0,0,10,0,5,1
37,40,30,30,EDSA,149,"Tandil, Argentina",10000,4.7,3,30,0,0,0,0,5,5,0,0,0,0,5,1
37,0,0,100,LinkSolution,149,"Buenos Aires, Argentina",10000,4.6,7,10,0,0,20,0,0,0,0,0,0,0,0,1
37,5,70,25,MAvha,149,"Rafaela, Argentina",1000,5.0,2,10,0,5,0,65,0,5,0,0,0,0,5,1
-1,0,0,0,Grupo Calipso S.A.,149,"Buenos Aires, Argentina",-1,0.0,0,60,0,0,0,0,0,0,0,0,0,0,0,2
37,0,30,70,Webexperto Software,29,"Rosario, Argentina",25000,0.0,0,50,0,50,0,0,0,0,0,0,0,0,0,1
-1,40,40,20,Overactive,624,"Buenos Aires, Argentina",50000,0.0,0,40,0,0,10,20,0,0,0,0,0,0,0,1
174,0,0,0,Apex America,5499,"Córdoba, Argentina",10000,0.0,0,60,0,0,0,0,0,0,0,20,0,0,0,0
-1,0,0,0,Eudaimonia,29,"Buenos Aires, Argentina",-1,0.0,0,60,0,0,0,0,20,0,0,0,20,0,0,2
-1,0,0,0,Lepton Sistemas,5,"Argentina, Argentina",-1,0.0,0,100,0,0,0,0,0,0,0,0,0,0,0,2
-1,0,0,0,Censys,149,"Yerba Buena, Argentina",-1,0.0,0,50,0,0,0,0,50,0,0,0,0,0,0,2
37,60,40,0,Kanav,624,"EPU, Argentina",25000,0.0,0,25,0,0,0,25,0,0,0,0,0,0,0,1
174,0,0,0,SBI Technology,149,"Buenos Aires, Argentina",10000,0.0,0,50,0,0,0,0,50,0,0,0,0,0,0,2
174,0,0,0,Power Solution S.A,149,"Buenos Aires, Argentina",10000,0.0,0,60,0,0,0,0,40,0,0,0,0,0,0,2
-1,0,0,0,SmartFran,29,"LFG, Argentina",-1,0.0,0,50,0,0,50,0,0,0,0,0,0,0,0,2
-1,0,0,0,BioStudio Corporation,5,"DRJ, Argentina",-1,0.0,0,60,0,0,20,0,0,0,0,0,0,0,0,2
-1,0,100,0,Clarolab,29,"Junín, Argentina",-1,0.0,0,50,0,0,0,0,0,0,0,0,0,0,0,1
-1,0,0,0,TRANSFIRIENDO S.A,149,"Córdoba, Argentina",-1,0.0,0,50,0,0,0,0,50,0,0,0,0,0,0,2
174,0,0,0,Bykom S.A.,5,"Mar del Plata, Argentina",10000,0.0,0,100,0,0,0,0,0,0,0,0,0,0,0,2
-1,0,0,0,Córdoba Software,29,"Córdoba, Argentina",-1,0.0,0,50,0,0,0,0,30,0,0,0,0,0,0,2
37,0,0,0,Diveria,29,"Santa Fe, Argentina",5000,0.0,0,100,0,0,0,0,0,0,0,0,0,0,0,2
-1,0,0,0,Intertron S.A,149,"FQL, Argentina",-1,0.0,0,40,0,0,40,0,0,0,0,0,0,0,0,2
-1,0,0,0,LOYAL Solutions,149,"Capital Federal, Argentina",-1,0.0,0,60,0,0,0,0,40,0,0,0,0,0,0,2
-1,30,40,30,Wakapi,149,"Godoy Cruz, Argentina",-1,0.0,0,55,0,0,0,15,0,0,0,0,0,0,0,1
74,0,30,70,Sinapsis,29,"Ciudad Autónoma de Buenos Aires, Argentina",25000,0.0,0,70,0,0,0,0,0,0,0,0,0,0,0,1
-1,0,0,0,Cognisys,29,"Ciudad Autónoma de Buenos Aires, Argentina",-1,0.0,0,50,0,0,0,0,50,0,0,0,0,0,0,2
37,10,0,90,Dicode Group,5,"Córdoba, Argentina",5000,0.0,0,70,0,0,0,0,10,0,0,0,0,0,0,1
74,50,30,20,SHIFTA,149,"Buenos Aires, Argentina",25000,0.0,0,50,0,0,0,30,0,0,0,0,10,0,0,1
-1,50,30,20,Econat,149,"CPV, Argentina",-1,0.0,0,35,0,0,0,0,35,0,0,0,0,0,0,1
-1,0,0,0,Newcom LCS,149,"AAN, Argentina",-1,0.0,0,35,0,0,35,0,30,0,0,0,0,0,0,2
74,20,60,20,Santex,149,"JJS, Argentina",5000,0.0,0,33,0,5,0,30,0,7,0,0,0,0,7,1
124,0,0,0,Nemo SA,29,"Rosario, Argentina",5000,0.0,0,40,0,30,0,0,30,0,0,0,0,0,0,2
174,0,0,0,Engee IT,29,"Buenos Aires, Argentina",10000,0.0,0,40,0,30,0,0,30,0,0,0,0,0,0,2
-1,0,0,0,Liveware,29,"C.A.B.A., Argentina",-1,0.0,0,40,0,0,0,0,30,0,0,0,0,0,0,2
174,0,0,0,Graion,5,"Buenos Aires., Argentina",10000,0.0,0,50,20,0,0,0,0,0,0,0,30,0,0,2
-1,0,0,0,2GSoft S.A.,5,"Córdoba, Argentina",-1,0.0,0,50,0,0,0,0,50,0,0,0,0,0,0,2
-1,0,0,0,MOX IT S.R.L.,5,"Santos Lugares, Argentina",-1,0.0,0,50,0,0,0,0,50,0,0,0,0,0,0,2
74,70,30,0,LenioLabs,149,"CFK, Argentina",50000,0.0,0,30,0,0,0,50,0,0,0,0,0,0,0,1
74,60,40,0,Fiera Tech,149,"Buenos Aires, Argentina",25000,0.0,0,50,0,0,0,20,10,0,0,0,0,0,0,1
124,0,0,0,Southplans,29,"Buenos Aires, Argentina",10000,0.0,0,40,0,0,0,0,30,0,0,0,0,0,0,2
25,70,20,10,Origin Software,29,"Buenos Aires, Argentina",5000,0.0,0,40,15,0,0,0,15,0,0,0,30,0,0,1
-1,0,0,0,Rosario Software,29,"FXB, Argentina",-1,0.0,0,40,0,0,0,0,0,0,0,0,0,0,0,2
37,30,60,10,Grupo Prominente,149,"Córdoba, Argentina",-1,0.0,0,20,0,0,20,20,0,0,0,0,0,0,0,1
-1,0,0,0,qwad - Interactive Intelligence,5,"Bahía Blanca, Argentina",-1,0.0,0,100,0,0,0,0,0,0,0,0,0,0,0,2
-1,0,0,0,Inthegra,29,"Córdoba, Argentina",-1,0.0,0,50,0,0,50,0,0,0,0,0,0,0,0,2
-1,0,0,0,PK Argentina,5499,"JED, Argentina",-1,0.0,0,40,0,0,0,0,40,0,0,0,0,0,0,2
-1,0,0,0,Magic Software Enterprises (GENERATICA S.A.),29,"ABU, Argentina",-1,0.0,0,35,0,0,0,0,30,0,0,0,0,0,0,2
124,0,0,0,Paradigma,5,"Bahía Blanca, Argentina",5000,0.0,0,40,0,0,0,0,20,0,0,0,0,30,0,2
-1,0,0,0,Tawro Technology SRL,5,"Rosario, Argentina",-1,0.0,0,40,20,0,0,0,0,0,0,0,0,40,0,0
-1,0,0,0,Grupo SMS,624,"Ciudad Autónoma de Buenos Aires, Argentina",-1,0.0,0,20,0,0,20,0,20,0,0,0,0,0,0,2
74,0,40,60,Expertizen,29,"Ciudad Autonoma Buenos Aires, Argentina",5000,0.0,0,30,0,0,0,0,0,0,0,0,0,0,0,1
-1,0,0,0,Lainco Software S.A.,5,"Buenos Aires, Argentina",-1,0.0,0,40,0,0,0,0,20,0,0,0,0,0,0,2
-1,0,0,0,OSH,29,"AAP, Argentina",-1,0.0,0,30,0,0,0,0,0,0,0,0,0,0,0,2
-1,0,0,0,Tecnoap,149,"Berisso, Argentina",-1,0.0,0,25,0,0,0,0,25,0,0,0,0,0,0,2
-1,0,0,0,Galeón Logistics,29,"Córdoba, Argentina",-1,0.0,0,30,0,0,0,0,0,0,0,0,0,0,0,2
74,0,0,0,Nativa Digital,29,"AAT, Argentina",25000,0.0,0,30,0,0,10,10,10,0,0,0,20,0,0,2
-1,0,0,0,iLatina Business Services,149,"Ciudad de Buenos Aires, Argentina",-1,0.0,0,20,0,0,0,0,20,0,0,0,0,0,0,2
-1,0,0,0,Algeiba,149,"AAO, Argentina",-1,0.0,0,20,0,0,20,0,20,0,0,0,0,0,0,2
37,10,30,60,BINIT,149,"Buenos Aires, Argentina",10000,0.0,0,20,0,0,40,0,20,0,0,0,0,0,0,2
-1,0,0,0,That Day in London,5,"Benavidez, Argentina",-1,0.0,0,30,0,0,0,0,0,0,0,0,0,30,0,2
-1,0,0,0,Consultoría Global S.A.,29,"ABW, Argentina",-1,0.0,0,25,0,0,25,0,25,0,0,0,0,0,0,2
37,0,0,100,Develone,5,"Buenos Aires, Argentina",1000,5.0,1,25,0,5,5,0,5,5,0,0,0,0,5,1
74,0,0,0,Quilsoft,29,"Ciudad de Buenos Aires, Argentina",25000,4.0,1,20,0,0,0,0,20,0,0,0,0,0,0,2
-1,0,0,0,DLR Software,29,"Córdoba, Argentina",-1,0.0,0,20,0,20,40,0,0,0,0,0,0,0,0,2
-1,0,0,0,BITLOGIC.IO,29,"Córdoba, Argentina",-1,0.0,0,20,0,0,30,0,0,0,0,0,0,0,0,2
-1,0,0,0,COHEN Sistemas S.A,29,"Córdoba, Argentina",-1,0.0,0,20,0,0,80,0,0,0,0,0,0,0,0,2
-1,0,0,0,imgloading,5,"AAD, Argentina",-1,0.0,0,20,20,0,0,0,0,0,0,0,20,20,0,0
174,25,50,25,Gamifica,5,"Rosario, Argentina",1000,0.0,0,20,0,0,0,0,0,0,0,0,0,0,0,1
-1,0,0,0,Bluna.tv,5,"Caseros, Argentina",-1,0.0,0,20,0,0,0,0,0,0,0,0,0,0,0,2
-1,0,0,0,Silver Freight,29,"Buenos Aires, Argentina",-1,0.0,0,15,0,0,0,0,0,0,0,0,0,0,0,2
37,55,30,15,Minexus,29,"San Juan, Argentina",10000,0.0,0,20,0,0,20,0,0,0,0,0,0,0,0,1
-1,0,0,0,Sextageneracion,5,"AAR, Argentina",-1,0.0,0,10,20,0,0,0,0,0,20,20,0,10,0,0
37,5,35,60,UNX Digital,29,"Córdoba, Argentina",25000,0.0,0,15,0,0,0,20,0,0,0,0,10,0,0,1
-1,0,0,0,Tebyon Consulting,29,"Buenos Aires, Argentina",-1,0.0,0,10,0,0,25,0,25,0,0,0,0,0,0,2
37,0,0,0,Plika,29,"Gonnet, Argentina",5000,0.0,0,15,0,0,0,0,0,0,0,0,0,0,0,2
-1,50,50,0,Fulcrum Digital,5499,"Palermo, Argentina",-1,5.0,1,20,0,0,20,0,20,0,0,0,0,0,0,1
37,0,20,80,BARQIA,5,"Buenos Aires, Argentina",1000,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,1
74,25,50,25,_coderio Software Company,624,"Buenos Aires, Argentina",10000,0.0,0,40,0,0,0,40,0,0,0,0,0,0,0,1
-1,0,0,0,Macena.,29,"Córdoba, Argentina",-1,0.0,0,50,0,0,50,0,0,0,0,0,0,0,0,2
-1,0,0,0,Controlnet S.A.,5,"Córdoba, Argentina",-1,0.0,0,60,0,0,40,0,0,0,0,0,0,0,0,2
-1,0,0,0,BQS Software,29,"AAU, Argentina",-1,0.0,0,60,0,0,0,0,40,0,0,0,0,0,0,2
-1,0,0,0,FILOMENI Sistemas Informáticos,5,"Córdoba, Argentina",-1,0.0,0,60,0,0,40,0,0,0,0,0,0,0,0,2
-1,0,0,0,Redy,5,"Córdoba, Argentina",-1,0.0,0,60,0,0,20,0,0,0,0,0,0,0,0,2
-1,0,0,0,Argensoft,5,"Córdoba, Argentina",-1,0.0,0,60,0,0,40,0,0,0,0,0,0,0,0,2
-1,0,0,0,ITPatagonia,149,"Ciudad Autónoma de Buenos Aires, Argentina",-1,0.0,0,35,0,0,0,30,35,0,0,0,0,0,0,2
-1,0,0,0,Dividato,29,"Córdoba, Argentina",-1,0.0,0,40,0,0,50,0,0,0,0,0,0,0,0,2
-1,0,0,0,Hundred inc.,5,"IIA, Argentina",-1,0.0,0,40,0,30,30,0,0,0,0,0,0,0,0,2
-1,0,0,0,BuscoYa,5,"Córdoba, Argentina",-1,0.0,0,50,0,0,50,0,0,0,0,0,0,0,0,2
-1,0,0,0,Proda Software,5,"AAN, Argentina",-1,0.0,0,35,0,0,0,0,30,0,0,0,0,0,0,2
-1,0,0,0,MDTEC Soluciones en Tecnologia,5,"Córdoba, Argentina",-1,0.0,0,30,0,30,40,0,0,0,0,0,0,0,0,2
-1,0,0,0,Goldway Internet,5,"Córdoba, Argentina",-1,0.0,0,30,0,30,40,0,0,0,0,0,0,0,0,2
-1,0,0,0,Worldsys S.A.,149,"Buenos Aires, Argentina",-1,0.0,0,20,0,0,20,0,20,0,0,0,0,0,0,2
-1,0,0,0,3TECS,5,"EPP, Argentina",-1,0.0,0,40,0,0,60,0,0,0,0,0,0,0,0,2
-1,0,0,0,Picaso Software,5,"Córdoba, Argentina",-1,0.0,0,25,0,0,50,0,0,0,0,0,0,0,0,2
-1,0,0,0,Devgurus,29,"ACE, Argentina",-1,0.0,0,20,0,30,50,0,0,0,0,0,0,0,0,2
37,0,10,90,Isocorp,5,"Rosario, Argentina",1000,0.0,0,25,0,40,0,0,0,0,0,0,0,35,0,1
74,0,85,15,UYGroup,29,"Buenos Aires, Argentina",1000,0.0,0,40,0,0,0,0,0,0,0,0,0,0,0,1
174,65,20,15,Theorem,149,"ABL, Argentina",100000,0.0,0,15,0,5,0,5,8,5,0,0,8,0,8,1
